trial,use_case,model,score,accuracy,f1,recall,precision,auc_roc,details_json
1,A,LR,0.836036036036036,0.7672634271099744,0.836036036036036,0.8592592592592593,0.8140350877192982,0.816712580348944,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.85, "prefilter_k": 300}, "model": "LR", "model_params": {"max_iter": 2000, "solver": "lbfgs", "penalty": "l2", "C": 1.485636}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.7672634271099744, "precision": 0.8140350877192982, "recall": 0.8592592592592593, "f1": 0.836036036036036, "AUC ROC": 0.816712580348944, "threshold_tuning": {"best_threshold": 0.2397795591182365, "best_score": 0.8369565217391305, "tuning_performed": true}}, "runtime_sec": 34.38}
2,A,LR,0.8272251308900523,0.7468030690537084,0.8272251308900523,0.8777777777777778,0.7821782178217822,0.8315273951637587,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.91, "prefilter_k": 200}, "model": "LR", "model_params": {"max_iter": 2000, "solver": "lbfgs", "penalty": "l2", "C": 0.145979}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.7468030690537084, "precision": 0.7821782178217822, "recall": 0.8777777777777778, "f1": 0.8272251308900523, "AUC ROC": 0.8315273951637587, "threshold_tuning": {"best_threshold": 0.27120240480961927, "best_score": 0.8409893992932862, "tuning_performed": true}}, "runtime_sec": 13.73}
3,A,LR,0.8557046979865772,0.7800511508951407,0.8557046979865772,0.9444444444444444,0.7822085889570553,0.86284052647689,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr"], "preprocess_params": {"corr_threshold": 0.91}, "model": "LR", "model_params": {"max_iter": 2000, "solver": "liblinear", "penalty": "l2", "C": 0.137991}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.7800511508951407, "precision": 0.7822085889570553, "recall": 0.9444444444444444, "f1": 0.8557046979865772, "AUC ROC": 0.86284052647689, "threshold_tuning": {"best_threshold": 0.19657314629258518, "best_score": 0.8537005163511188, "tuning_performed": true}}, "runtime_sec": 15.35}
4,A,DT,0.8159509202453987,0.6930946291560103,0.8159509202453987,0.9851851851851852,0.6963350785340314,0.699127640036731,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.93, "prefilter_k": 800}, "model": "DT", "model_params": {"criterion": "entropy", "max_depth": 6, "min_samples_leaf": 3, "class_weight": "balanced"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.6930946291560103, "precision": 0.6963350785340314, "recall": 0.9851851851851852, "f1": 0.8159509202453987, "AUC ROC": 0.699127640036731, "threshold_tuning": {"best_threshold": 0.01, "best_score": 0.8094488188976378, "tuning_performed": true}}, "runtime_sec": 13.78}
5,A,SVM,0.8516129032258064,0.7647058823529411,0.8516129032258064,0.9777777777777777,0.7542857142857143,0.8445974900520354,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr"], "preprocess_params": {"corr_threshold": 0.87}, "model": "SVM", "model_params": {"kernel": "linear", "C": 0.287624, "class_weight": "balanced", "use_calibrated": true, "cv_calibration": 5, "calibration_method": "sigmoid"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.7647058823529411, "precision": 0.7542857142857143, "recall": 0.9777777777777777, "f1": 0.8516129032258064, "AUC ROC": 0.8445974900520354, "threshold_tuning": {"best_threshold": 0.34779559118236475, "best_score": 0.8426229508196721, "tuning_performed": true}}, "runtime_sec": 76.4}
6,A,DT,0.7654320987654321,0.659846547314578,0.7654320987654321,0.8037037037037037,0.7306397306397306,0.6620599938781757,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr"], "preprocess_params": {"corr_threshold": 0.91}, "model": "DT", "model_params": {"criterion": "entropy", "max_depth": 10, "min_samples_leaf": 1, "class_weight": "balanced"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.659846547314578, "precision": 0.7306397306397306, "recall": 0.8037037037037037, "f1": 0.7654320987654321, "AUC ROC": 0.6620599938781757, "threshold_tuning": {"best_threshold": 0.01, "best_score": 0.795774647887324, "tuning_performed": true}}, "runtime_sec": 24.95}
7,A,DNN,0.8342245989304813,0.7621483375959079,0.8342245989304813,0.8666666666666667,0.8041237113402062,0.8281910009182737,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.86, "prefilter_k": 300}, "model": "DNN", "model_params": {"hidden_layers": [256, 128, 64], "activation": "relu", "dropout_rate": 0.29, "learning_rate": 0.002279, "epochs": 20, "batch_size": 32}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.7621483375959079, "precision": 0.8041237113402062, "recall": 0.8666666666666667, "f1": 0.8342245989304813, "AUC ROC": 0.8281910009182737, "threshold_tuning": {"best_threshold": 0.5991783567134269, "best_score": 0.8354430379746836, "tuning_performed": true}}, "runtime_sec": 21.48}
8,A,SVM,NaN,NaN,NaN,NaN,NaN,NaN,{"error": "Unable to allocate 762. GiB for an array with shape (12464, 8202600) and data type float64", "model": "SVM", "model_params": {"kernel": "rbf", "C": 2.703568, "gamma": 0.00138159, "class_weight": "balanced", "probability": true}, "preprocess": ["corr"], "preprocess_params": {"corr_threshold": 0.93}}
9,A,DNN,0.8403361344537815,0.7570332480818415,0.8403361344537815,0.9259259259259259,0.7692307692307693,0.8361493725130089,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.91, "prefilter_k": 300}, "model": "DNN", "model_params": {"hidden_layers": [256, 128, 64], "activation": "relu", "dropout_rate": 0.2, "learning_rate": 0.000106, "epochs": 40, "batch_size": 32}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.7570332480818415, "precision": 0.7692307692307693, "recall": 0.9259259259259259, "f1": 0.8403361344537815, "AUC ROC": 0.8361493725130089, "threshold_tuning": {"best_threshold": 0.3851102204408818, "best_score": 0.8403361344537815, "tuning_performed": true}}, "runtime_sec": 1381.97}
10,A,SVM,0.7910447761194029,0.7135549872122762,0.7910447761194029,0.7851851851851852,0.7969924812030075,0.7613406795224976,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.9, "prefilter_k": 800}, "model": "SVM", "model_params": {"kernel": "linear", "C": 4.764493, "class_weight": "balanced", "use_calibrated": true, "cv_calibration": 3, "calibration_method": "sigmoid"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.7135549872122762, "precision": 0.7969924812030075, "recall": 0.7851851851851852, "f1": 0.7910447761194029, "AUC ROC": 0.7613406795224976, "threshold_tuning": {"best_threshold": 0.6266733466933868, "best_score": 0.8314606741573034, "tuning_performed": true}}, "runtime_sec": 22.92}
11,A,DT,0.7749077490774908,0.6879795396419437,0.7749077490774908,0.7777777777777778,0.7720588235294118,0.6553259871441689,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr"], "preprocess_params": {"corr_threshold": 0.93}, "model": "DT", "model_params": {"criterion": "gini", "max_depth": null, "min_samples_leaf": 3, "class_weight": "balanced"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.6879795396419437, "precision": 0.7720588235294118, "recall": 0.7777777777777778, "f1": 0.7749077490774908, "AUC ROC": 0.6553259871441689, "threshold_tuning": {"best_threshold": 0.01, "best_score": 0.752895752895753, "tuning_performed": true}}, "runtime_sec": 23.29}
12,A,DNN,0.8344827586206897,0.7544757033248082,0.8344827586206897,0.8962962962962963,0.7806451612903226,0.8261401897765535,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.88, "prefilter_k": 200}, "model": "DNN", "model_params": {"hidden_layers": [256, 128, 64], "activation": "relu", "dropout_rate": 0.2, "learning_rate": 0.003352, "epochs": 50, "batch_size": 96}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.7544757033248082, "precision": 0.7806451612903226, "recall": 0.8962962962962963, "f1": 0.8344827586206897, "AUC ROC": 0.8261401897765535, "threshold_tuning": {"best_threshold": 0.3772545090180361, "best_score": 0.8380281690140845, "tuning_performed": true}}, "runtime_sec": 57.55}
13,A,DNN,0.8316151202749141,0.7493606138107417,0.8316151202749141,0.8962962962962963,0.7756410256410257,0.8181205999387818,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.86, "prefilter_k": 200}, "model": "DNN", "model_params": {"hidden_layers": [256, 128, 64], "activation": "relu", "dropout_rate": 0.34, "learning_rate": 0.000156, "epochs": 50, "batch_size": 96}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.7493606138107417, "precision": 0.7756410256410257, "recall": 0.8962962962962963, "f1": 0.8316151202749141, "AUC ROC": 0.8181205999387818, "threshold_tuning": {"best_threshold": 0.4342084168336674, "best_score": 0.8350877192982457, "tuning_performed": true}}, "runtime_sec": 301.77}
14,A,DT,0.7578125,0.6828644501278772,0.7578125,0.7185185185185186,0.8016528925619835,0.6609121518212427,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr"], "preprocess_params": {"corr_threshold": 0.87}, "model": "DT", "model_params": {"criterion": "entropy", "max_depth": null, "min_samples_leaf": 1, "class_weight": "balanced"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.6828644501278772, "precision": 0.8016528925619835, "recall": 0.7185185185185186, "f1": 0.7578125, "AUC ROC": 0.6609121518212427, "threshold_tuning": {"best_threshold": 0.01, "best_score": 0.73558648111332, "tuning_performed": true}}, "runtime_sec": 1305.73}
15,A,LR,0.8422818791946308,0.7595907928388747,0.8422818791946308,0.9296296296296296,0.7699386503067485,0.8286195286195286,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.87, "prefilter_k": 1500}, "model": "LR", "model_params": {"max_iter": 2000, "solver": "liblinear", "penalty": "l2", "C": 0.77945}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.7595907928388747, "precision": 0.7699386503067485, "recall": 0.9296296296296296, "f1": 0.8422818791946308, "AUC ROC": 0.8286195286195286, "threshold_tuning": {"best_threshold": 0.14943887775551104, "best_score": 0.8417391304347827, "tuning_performed": true}}, "runtime_sec": 18.04}
16,A,DNN,0.8324697754749568,0.7519181585677749,0.8324697754749568,0.8925925925925926,0.7799352750809061,0.8154882154882156,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.89, "prefilter_k": 500}, "model": "DNN", "model_params": {"hidden_layers": [128, 64], "activation": "relu", "dropout_rate": 0.32, "learning_rate": 0.000572, "epochs": 20, "batch_size": 64}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.7519181585677749, "precision": 0.7799352750809061, "recall": 0.8925925925925926, "f1": 0.8324697754749568, "AUC ROC": 0.8154882154882156, "threshold_tuning": {"best_threshold": 0.4793787575150301, "best_score": 0.8315789473684211, "tuning_performed": true}}, "runtime_sec": 8996.09}
17,A,DT,0.8171334431630972,0.7161125319693095,0.8171334431630972,0.9185185185185185,0.7359050445103857,0.728405264768901,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.86, "prefilter_k": 1500}, "model": "DT", "model_params": {"criterion": "gini", "max_depth": 14, "min_samples_leaf": 12, "class_weight": "balanced"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.7161125319693095, "precision": 0.7359050445103857, "recall": 0.9185185185185185, "f1": 0.8171334431630972, "AUC ROC": 0.728405264768901, "threshold_tuning": {"best_threshold": 0.01, "best_score": 0.8020304568527918, "tuning_performed": true}}, "runtime_sec": 13.81}
18,A,DT,0.7837398373983739,0.659846547314578,0.7837398373983739,0.8925925925925926,0.6985507246376812,0.6600550964187327,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr"], "preprocess_params": {"corr_threshold": 0.95}, "model": "DT", "model_params": {"criterion": "gini", "max_depth": 14, "min_samples_leaf": 3, "class_weight": "balanced"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.659846547314578, "precision": 0.6985507246376812, "recall": 0.8925925925925926, "f1": 0.7837398373983739, "AUC ROC": 0.6600550964187327, "threshold_tuning": {"best_threshold": 0.01, "best_score": 0.7831932773109244, "tuning_performed": true}}, "runtime_sec": 23.19}
19,A,SVM,0.8533772652388797,0.7723785166240409,0.8533772652388797,0.9592592592592593,0.7685459940652819,0.8464034282216102,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr"], "preprocess_params": {"corr_threshold": 0.87}, "model": "SVM", "model_params": {"kernel": "linear", "C": 1.803944, "class_weight": "balanced", "use_calibrated": true, "cv_calibration": 3, "calibration_method": "sigmoid"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.7723785166240409, "precision": 0.7685459940652819, "recall": 0.9592592592592593, "f1": 0.8533772652388797, "AUC ROC": 0.8464034282216102, "threshold_tuning": {"best_threshold": 0.4145691382765532, "best_score": 0.8461538461538461, "tuning_performed": true}}, "runtime_sec": 96.73}
20,A,DT,0.8169440242057489,0.690537084398977,0.8169440242057489,1.0,0.690537084398977,0.7619681665136211,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.9, "prefilter_k": 1000}, "model": "DT", "model_params": {"criterion": "entropy", "max_depth": 4, "min_samples_leaf": 1, "class_weight": "balanced"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.690537084398977, "precision": 0.690537084398977, "recall": 1.0, "f1": 0.8169440242057489, "AUC ROC": 0.7619681665136211, "threshold_tuning": {"best_threshold": 0.01, "best_score": 0.8093023255813954, "tuning_performed": true}}, "runtime_sec": 12.07}
21,A,SVM,0.8548387096774194,0.7698209718670077,0.8548387096774194,0.9814814814814815,0.7571428571428571,0.8490970309152126,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr"], "preprocess_params": {"corr_threshold": 0.94}, "model": "SVM", "model_params": {"kernel": "linear", "C": 0.46876, "class_weight": "balanced", "use_calibrated": true, "cv_calibration": 3, "calibration_method": "sigmoid"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.7698209718670077, "precision": 0.7571428571428571, "recall": 0.9814814814814815, "f1": 0.8548387096774194, "AUC ROC": 0.8490970309152126, "threshold_tuning": {"best_threshold": 0.3772545090180361, "best_score": 0.8477905073649754, "tuning_performed": true}}, "runtime_sec": 43.07}
22,A,SVM,0.8275862068965517,0.731457800511509,0.8275862068965517,0.9333333333333333,0.7433628318584071,0.7643709825528008,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.86, "prefilter_k": 1000}, "model": "SVM", "model_params": {"kernel": "linear", "C": 0.56796, "class_weight": "balanced", "use_calibrated": true, "cv_calibration": 5, "calibration_method": "sigmoid"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.731457800511509, "precision": 0.7433628318584071, "recall": 0.9333333333333333, "f1": 0.8275862068965517, "AUC ROC": 0.7643709825528008, "threshold_tuning": {"best_threshold": 0.5127655310621243, "best_score": 0.841025641025641, "tuning_performed": true}}, "runtime_sec": 24.01}
23,A,SVM,0.8520900321543409,0.7647058823529411,0.8520900321543409,0.9814814814814815,0.7528409090909091,0.8441995714722987,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr"], "preprocess_params": {"corr_threshold": 0.94}, "model": "SVM", "model_params": {"kernel": "linear", "C": 1.333116, "class_weight": "balanced", "use_calibrated": true, "cv_calibration": 5, "calibration_method": "sigmoid"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.7647058823529411, "precision": 0.7528409090909091, "recall": 0.9814814814814815, "f1": 0.8520900321543409, "AUC ROC": 0.8441995714722987, "threshold_tuning": {"best_threshold": 0.34975951903807617, "best_score": 0.8398692810457516, "tuning_performed": true}}, "runtime_sec": 82.49}
24,A,DT,0.8169440242057489,0.690537084398977,0.8169440242057489,1.0,0.690537084398977,0.727364554637282,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr"], "preprocess_params": {"corr_threshold": 0.89}, "model": "DT", "model_params": {"criterion": "gini", "max_depth": 4, "min_samples_leaf": 2, "class_weight": "balanced"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.690537084398977, "precision": 0.690537084398977, "recall": 1.0, "f1": 0.8169440242057489, "AUC ROC": 0.727364554637282, "threshold_tuning": {"best_threshold": 0.01, "best_score": 0.8098918083462133, "tuning_performed": true}}, "runtime_sec": 18.22}
25,A,LR,0.8307692307692308,0.7468030690537084,0.8307692307692308,0.9,0.7714285714285715,0.830700948882767,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.88, "prefilter_k": 300}, "model": "LR", "model_params": {"max_iter": 2000, "solver": "lbfgs", "penalty": "l2", "C": 0.051683}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.7468030690537084, "precision": 0.7714285714285715, "recall": 0.9, "f1": 0.8307692307692308, "AUC ROC": 0.830700948882767, "threshold_tuning": {"best_threshold": 0.2672745490981964, "best_score": 0.8368055555555556, "tuning_performed": true}}, "runtime_sec": 14.68}
26,A,LR,0.8484848484848485,0.7698209718670077,0.8484848484848485,0.9333333333333333,0.7777777777777778,0.8637894092439546,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr"], "preprocess_params": {"corr_threshold": 0.87}, "model": "LR", "model_params": {"max_iter": 2000, "solver": "liblinear", "penalty": "l2", "C": 0.069292}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.7698209718670077, "precision": 0.7777777777777778, "recall": 0.9333333333333333, "f1": 0.8484848484848485, "AUC ROC": 0.8637894092439546, "threshold_tuning": {"best_threshold": 0.214248496993988, "best_score": 0.8517241379310345, "tuning_performed": true}}, "runtime_sec": 14.77}
27,A,SVM,0.8161120840630472,0.731457800511509,0.8161120840630472,0.8629629629629629,0.7740863787375415,0.7460973370064279,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.88, "prefilter_k": 1000}, "model": "SVM", "model_params": {"kernel": "linear", "C": 3.715339, "class_weight": "balanced", "use_calibrated": true, "cv_calibration": 5, "calibration_method": "sigmoid"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.731457800511509, "precision": 0.7740863787375415, "recall": 0.8629629629629629, "f1": 0.8161120840630472, "AUC ROC": 0.7460973370064279, "threshold_tuning": {"best_threshold": 0.5932865731462926, "best_score": 0.8308823529411765, "tuning_performed": true}}, "runtime_sec": 33.88}
28,A,SVM,0.8498402555910544,0.7595907928388747,0.8498402555910544,0.9851851851851852,0.7471910112359551,0.8511784511784511,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr"], "preprocess_params": {"corr_threshold": 0.93}, "model": "SVM", "model_params": {"kernel": "linear", "C": 0.078132, "class_weight": "balanced", "use_calibrated": true, "cv_calibration": 5, "calibration_method": "sigmoid"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": true}, "metrics": {"accuracy": 0.7595907928388747, "precision": 0.7471910112359551, "recall": 0.9851851851851852, "f1": 0.8498402555910544, "AUC ROC": 0.8511784511784511, "threshold_tuning": {"best_threshold": 0.3085170340681363, "best_score": 0.8426229508196721, "tuning_performed": true}}, "runtime_sec": 82.19}
29,A,DT,0.7727272727272727,0.6675191815856778,0.7727272727272727,0.8185185185185185,0.7317880794701986,0.6471380471380472,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.89, "prefilter_k": 500}, "model": "DT", "model_params": {"criterion": "gini", "max_depth": null, "min_samples_leaf": 5, "class_weight": "balanced"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.6675191815856778, "precision": 0.7317880794701986, "recall": 0.8185185185185185, "f1": 0.7727272727272727, "AUC ROC": 0.6471380471380472, "threshold_tuning": {"best_threshold": 0.01, "best_score": 0.7781818181818182, "tuning_performed": true}}, "runtime_sec": 15.01}
30,A,DT,0.8040540540540541,0.7033248081841432,0.8040540540540541,0.8814814814814815,0.7391304347826086,0.7046372819100092,{"cfg": {"data": "data_sources\\liquid_biopsy_data.csv", "use_case": "A", "use_validation": "separate", "preprocess": ["corr", "kbest"], "preprocess_params": {"corr_threshold": 0.93, "prefilter_k": 800}, "model": "DT", "model_params": {"criterion": "gini", "max_depth": 10, "min_samples_leaf": 5, "class_weight": "balanced"}, "postprocess": true, "postprocess_params": {"tuning_method": "f1", "show_tuning_plots": false}, "eval": ["AUC ROC", "accuracy", "F1", "recall", "precision"], "xai": false}, "metrics": {"accuracy": 0.7033248081841432, "precision": 0.7391304347826086, "recall": 0.8814814814814815, "f1": 0.8040540540540541, "AUC ROC": 0.7046372819100092, "threshold_tuning": {"best_threshold": 0.01, "best_score": 0.7952218430034129, "tuning_performed": true}}, "runtime_sec": 11.29}
